Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Togo,TGO,1968,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,3200000.04768372
Togo,TGO,1967,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,3099999.90463257
Togo,TGO,1966,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,2000000
Togo,TGO,1965,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,4599999.90463257
Togo,TGO,1964,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,4500000
Togo,TGO,2022,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,9999.99977648258
Togo,TGO,2019,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,9999.99977648258
Togo,TGO,2015,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,50000.0007450581
Togo,TGO,2012,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,50000.0007450581
Togo,TGO,2011,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,1919999.95708466
Togo,TGO,2010,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,-79999.9982118607
Togo,TGO,2009,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,10420000.0762939
Togo,TGO,2008,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,9029999.73297119
Togo,TGO,2007,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,280000.001192093
Togo,TGO,2006,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,699999.988079071
Togo,TGO,2005,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,850000.023841858
Togo,TGO,2004,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,289999.99165535
Togo,TGO,2003,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,419999.986886978
Togo,TGO,2002,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,479999.989271164
Togo,TGO,2001,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,519999.980926514
Togo,TGO,2000,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,430000.007152557
Togo,TGO,1999,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,569999.992847443
Togo,TGO,1998,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,1980000.01907349
Togo,TGO,1997,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,479999.989271164
Togo,TGO,1996,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,990000.009536743
Togo,TGO,1995,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,5780000.20980835
Togo,TGO,1994,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,879999.995231628
Togo,TGO,1993,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,509999.990463257
Togo,TGO,1992,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,750000
Togo,TGO,1991,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,1019999.98092651
Togo,TGO,1990,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,560000.002384186
Togo,TGO,1989,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,460000.00834465
Togo,TGO,1988,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,500000
Togo,TGO,1987,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,200000.002980232
Togo,TGO,1986,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,209999.993443489
Togo,TGO,1985,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,150000.005960464
Togo,TGO,1984,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,129999.995231628
Togo,TGO,1983,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,100000.001490116
Togo,TGO,1982,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,119999.997317791
Togo,TGO,1981,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,150000.005960464
Togo,TGO,1980,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,180000.007152557
Togo,TGO,1979,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,109999.999403954
Togo,TGO,1978,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,50000.0007450581
Togo,TGO,1977,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,70000.0002980232
Togo,TGO,1976,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,70000.0002980232
Togo,TGO,1975,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,150000.005960464
Togo,TGO,1974,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,150000.005960464
Togo,TGO,1973,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,159999.996423721
Togo,TGO,1972,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,150000.005960464
Togo,TGO,1971,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,79999.9982118607
Togo,TGO,1970,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,50000.0007450581
Togo,TGO,1969,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,50000.0007450581
Togo,TGO,1968,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,39999.9991059303
Togo,TGO,1967,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,29999.9993294477
Togo,TGO,1966,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,19999.9995529652
Togo,TGO,1965,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,9999.99977648258
Togo,TGO,1964,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,19999.9995529652
Togo,TGO,2015,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,9999.99977648258
Togo,TGO,2014,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,19999.9995529652
Togo,TGO,2013,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,9999.99977648258
Togo,TGO,2012,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,9999.99977648258
Togo,TGO,2011,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,19999.9995529652
Togo,TGO,2010,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,29999.9993294477
Togo,TGO,2009,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,9999.99977648258
Togo,TGO,2008,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,19999.9995529652
Togo,TGO,2007,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,109999.999403954
Togo,TGO,2021,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,8020000.45776367
Togo,TGO,2020,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0
Togo,TGO,2019,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0
Togo,TGO,2016,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0
Togo,TGO,2015,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0
Togo,TGO,2022,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,19999.9995529652
Togo,TGO,2021,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,19999.9995529652
Togo,TGO,2020,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,19999.9995529652
Togo,TGO,2016,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,9999.99977648258
Togo,TGO,2011,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,129999.995231628
Togo,TGO,2009,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,140000.000596046
Togo,TGO,2008,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,529999.971389771
Togo,TGO,2007,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,280000.001192093
Togo,TGO,2006,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,219999.998807907
Togo,TGO,2002,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,59999.9986588955
Togo,TGO,2021,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,29999.9993294477
Togo,TGO,2020,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,109999.999403954
Togo,TGO,2019,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,119999.997317791
Togo,TGO,2018,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,19999.9995529652
Togo,TGO,2017,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,0
Togo,TGO,2015,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,9999.99977648258
Togo,TGO,2013,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,100000.001490116
Togo,TGO,2009,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,119999.997317791
Togo,TGO,2022,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,980000.019073486
Togo,TGO,2021,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,1970000.02861023
Togo,TGO,2020,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,2509999.99046326
Togo,TGO,2019,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,2119999.88555908
Togo,TGO,2018,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,1169999.95708466
Togo,TGO,2017,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,1110000.01430511
Togo,TGO,2016,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,1590000.0333786
Togo,TGO,2015,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,2099999.90463257
Togo,TGO,2014,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,1100000.02384186
Togo,TGO,2013,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,519999.980926514
Togo,TGO,2012,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,469999.998807907
Togo,TGO,2011,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,939999.997615814
Togo,TGO,2010,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,11529999.7329712
Togo,TGO,2009,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,3039999.96185303
Togo,TGO,2008,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,1309999.94277954
Togo,TGO,2007,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,730000.019073486
Togo,TGO,2006,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,150000.005960464
Togo,TGO,2005,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,9999.99977648258
Togo,TGO,2004,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,189999.997615814
Togo,TGO,2002,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,9999.99977648258
Togo,TGO,2001,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,79999.9982118607
Togo,TGO,2000,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,9999.99977648258
Togo,TGO,1999,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,9999.99977648258
Togo,TGO,1996,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,3099999.90463257
Togo,TGO,1995,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,569999.992847443
Togo,TGO,1992,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,910000.026226044
Togo,TGO,1991,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,500000
Togo,TGO,1990,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,1019999.98092651
Togo,TGO,1989,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,70000.0002980232
